,price,Address,area,Bedrooms
3850,3500000.0,Other,890.0,2.0
3851,4000000.0,Other,900.0,2.0
3852,4900000.0,Other,1200.0,2.0
3854,7300000.0,Other,1340.0,3.0
3857,8000000.0,Other,1100.0,2.0
3858,5200000.0,Other,1085.0,2.0
3861,5000000.0,Other,1000.0,3.0
3862,5500000.0,Other,903.0,2.0
3865,4500000.0,Other,981.0,2.0
3866,5800000.0,Other,980.0,3.0
3867,12500000.0,Other,1800.0,4.0
3868,3000000.0,Other,750.0,2.0
3869,7500000.0,Other,1375.0,2.0
3871,7500000.0,Other,1040.0,2.0
3872,6300000.0,Other,1269.0,2.0
3873,6600000.0,Other,950.0,3.0
3874,8500000.0,Other,1100.0,2.0
3875,14000000.0,Other,2150.0,3.0
3876,9600000.0,Other,1798.0,3.0
3877,8900000.0,Other,1490.0,3.0
3878,7200000.0,Other,1093.0,2.0
3880,13000000.0,Other,2500.0,3.0
3881,3700000.0,Other,750.0,2.0
3882,7500000.0,Other,1355.0,2.0
3885,3800000.0,Other,760.0,2.0
3886,9900000.0,Other,1635.0,3.0
3888,10900000.0,Other,1350.0,3.0
3889,4050000.0,Other,995.0,2.0
3890,4500000.0,Other,1100.0,2.0
3893,5000000.0,Other,1100.0,2.0
3894,8000000.0,Other,1450.0,4.0
3895,7500000.0,Other,1500.0,3.0
3896,13000000.0,Other,1700.0,3.0
3898,5800000.0,Other,1200.0,2.0
3899,3700000.0,Other,850.0,2.0
3900,6600000.0,Other,1150.0,2.0
3901,2200000.0,Other,630.0,2.0
3903,4300000.0,Other,1100.0,2.0
3905,9600000.0,Other,1422.0,2.0
3906,4800000.0,Other,900.0,3.0
3908,4750000.0,Other,1010.0,2.0
3909,8000000.0,Other,1300.0,3.0
3910,4600000.0,Other,850.0,2.0
3911,16500000.0,Other,2250.0,4.0
3913,5500000.0,Other,1000.0,2.0
3914,5200000.0,Other,900.0,3.0
3915,6000000.0,Other,1000.0,2.0
3917,3200000.0,Other,815.0,2.0
3918,4000000.0,Other,1065.0,2.0
3919,11500000.0,Other,1800.0,3.0
3921,5900000.0,Other,900.0,3.0
3922,3850000.0,Other,920.0,2.0
3924,3800000.0,Other,950.0,2.0
3926,3800000.0,Other,850.0,2.0
3928,3800000.0,Other,750.0,2.0
3929,5900000.0,Other,950.0,2.0
3930,11000000.0,Other,1450.0,3.0
3931,11000000.0,Other,1550.0,3.0
3932,5500000.0,Other,1200.0,2.0
3933,3800000.0,Other,700.0,2.0
3935,13500000.0,Other,1980.0,3.0
3936,3900000.0,Other,850.0,2.0
3937,3800000.0,Other,1100.0,2.0
3939,6500000.0,Other,900.0,2.0
3940,3500000.0,Other,630.0,2.0
3941,8800000.0,Other,1380.0,2.0
3943,4240000.0,Other,800.0,2.0
3944,4800000.0,Other,650.0,2.0
3945,7000000.0,Other,1342.0,2.0
3949,4200000.0,Other,860.0,2.0
3951,11000000.0,Other,1789.0,3.0
3952,11000000.0,Other,1700.0,3.0
3953,9500000.0,Other,1802.0,3.0
3954,4200000.0,Other,800.0,2.0
3955,10500000.0,Other,1600.0,3.0
3957,3220000.0000000005,Other,805.0,2.0
3959,2800000.0,Other,800.0,2.0
3960,9500000.0,Other,1510.0,3.0
3961,8000000.0,Other,1263.0,3.0
3962,7000000.0,Other,900.0,2.0
3963,8600000.0,Other,1650.0,3.0
3965,10000000.0,Other,1554.0,3.0
3966,3800000.0,Other,1035.0,2.0
3968,9000000.0,Other,1725.0,3.0
3969,8400000.0,Other,1430.0,2.0
3971,13000000.0,Other,1805.0,3.0
3973,6500000.0,Other,1225.0,3.0
3974,5000000.0,Other,1006.0,2.0
3975,12000000.0,Other,1800.0,4.0
3976,4000000.0,Other,960.0,2.0
3980,5700000.0,Other,900.0,3.0
3981,9500000.0,Other,1453.0,3.0
3982,3400000.0,Other,890.0,2.0
3983,3550000.0,Other,850.0,2.0
3984,5800000.0,Other,1000.0,3.0
3985,8500000.0,Other,1670.0,3.0
3986,3200000.0,Other,865.0,2.0
3988,3200000.0,Other,750.0,2.0
3990,12000000.0,Other,1640.0,3.0
3992,9500000.0,Other,1428.0,3.0
3993,7500000.0,Other,915.0,2.0
3995,6500000.0,Other,800.0,2.0
3997,5000000.0,Other,900.0,2.0
4001,2800000.0,Other,700.0,2.0
4002,6000000.0,Other,1264.0,2.0
4003,11000000.0,Other,1400.0,3.0
4004,17000000.0,Other,2100.0,3.0
4005,7800000.0,Other,1300.0,2.0
4006,9300000.0,Other,1650.0,3.0
4007,4030000.0,Other,650.0,2.0
4008,4300000.0,Other,1252.0,2.0
4010,9500000.0,Other,1700.0,4.0
4011,10000000.0,Other,1350.0,3.0
4012,5000000.0,Other,900.0,3.0
4013,4800000.0,Other,1155.0,2.0
4014,6000000.0,Other,1100.0,3.0
4015,4000000.0,Other,850.0,2.0
4016,4000000.0,Other,965.0,2.0
4017,4300000.0,Other,1075.0,2.0
4018,4800000.0,Other,900.0,2.0
4019,6800000.0,Other,1450.0,2.0
4020,6500000.0,Other,987.0,2.0
4021,4800000.0,Other,800.0,2.0
4022,9000000.0,Other,1710.0,2.0
4025,3200000.0,Other,800.0,2.0
4026,11000000.0,Other,1675.0,4.0
4027,6780000.0,Other,1255.0,3.0
4028,6900000.0,Other,1110.0,2.0
4029,12500000.0,Other,2194.0,4.0
4030,6200000.0,Other,1050.0,2.0
4031,5000000.0,Other,1050.0,2.0
4032,4100000.0,Other,995.0,2.0
4033,4200000.0,Other,1100.0,2.0
4034,9000000.0,Other,1800.0,3.0
4036,5500000.0,Other,900.0,3.0
4037,3600000.0,Other,950.0,2.0
4038,5700000.0,Other,1230.0,2.0
4039,4500000.0,Other,1050.0,2.0
4041,4700000.0,Other,955.0,2.0
4043,10000000.0,Other,1600.0,2.0
4044,10000000.0,Other,1750.0,3.0
4047,4500000.0,Other,1075.0,2.0
4048,4200000.0,Other,1020.0,2.0
4049,8500000.0,Other,1440.0,3.0
4050,2800000.0,Other,780.0,2.0
4051,3400000.0,Other,900.0,2.0
4053,11000000.0,Other,1700.0,3.0
4054,5300000.0,Other,942.0,2.0
4055,4900000.0,Other,1082.0,2.0
4056,9000000.0,Other,1520.0,3.0
4057,3300000.0,Other,810.0,2.0
4058,13000000.0,Other,1800.0,3.0
4059,11000000.0,Other,1700.0,3.0
4060,12000000.0,Other,1942.0,3.0
4061,13500000.0,Other,1850.0,3.0
4062,9300000.0,Other,1695.0,3.0
4064,11500000.0,Other,1450.0,3.0
4065,9900000.0,Other,1200.0,2.0
4066,17500000.0,Other,2200.0,3.0
4068,24800000.0,Other,3200.0,4.0
4069,10500000.0,Other,2036.0,3.0
4070,3600000.0,Other,880.0,2.0
4071,15200000.0,Other,2631.0,4.0
4072,7650000.0,Other,1390.0,3.0
4073,3500000.0,Other,800.0,2.0
4075,4200000.0,Other,1105.0,2.0
4076,11000000.0,Other,1500.0,3.0
4077,10000000.0,Other,1395.0,2.0
4078,3450000.0,Other,800.0,2.0
4079,13500000.0,Other,1700.0,3.0
4080,12000000.0,Other,1600.0,3.0
4081,24500000.0,Other,3200.0,4.0
4082,10000000.0,Other,1690.0,3.0
4083,16000000.0,Other,2060.0,3.0
4084,10100000.0,Other,1735.0,3.0
4085,7600000.0,Other,1455.0,3.0
4087,8000000.0,Other,1495.0,3.0
4089,5500000.0,Other,1050.0,2.0
4090,8400000.0,Other,1765.0,2.0
4091,13000000.0,Other,1800.0,4.0
4092,3800000.0,Other,1050.0,2.0
4093,11000000.0,Other,1792.0,3.0
4094,12500000.0,Other,1940.0,3.0
4095,6700000.0,Other,1425.0,2.0
4096,15000000.0,Other,2066.0,3.0
4099,24000000.0,Other,3475.0,4.0
4100,4900000.0,Other,1205.0,2.0
4101,13000000.0,Other,1945.0,3.0
4103,7600000.0,Other,1500.0,3.0
4104,10000000.0,Other,1550.0,3.0
4105,3560000.0,Other,915.0,2.0
4106,3500000.0,Other,900.0,2.0
4107,9600000.0,Other,1650.0,3.0
4108,12500000.0,Other,2180.0,3.0
4109,12200000.0,Other,1889.0,3.0
4110,12000000.0,Other,2050.0,3.0
4112,14500000.0,Other,1750.0,4.0
4113,13400000.0,Other,1945.0,3.0
4114,12500000.0,Other,1900.0,3.0
4115,11500000.0,Other,1836.0,3.0
4116,12000000.0,Other,1500.0,3.0
4117,6450000.0,Other,1100.0,2.0
4118,18200000.0,Other,3185.0,4.0
4120,6300000.0,Other,1137.0,2.0
4121,4040000.0,Other,1080.0,2.0
4122,12500000.0,Other,1955.0,3.0
4123,5700000.0,Other,1310.0,2.0
4128,9440000.0,Other,1480.0,3.0
4130,21500000.0,Other,3550.0,9.0
4131,13400000.0,Other,2200.0,4.0
4132,6700000.0,Other,1135.0,2.0
4133,13000000.0,Other,1700.0,3.0
4134,3500000.0,Other,900.0,2.0
4135,7580000.0,Other,1360.0,2.0
4136,5700000.0,Other,1133.0,2.0
4137,14500000.0,Other,1750.0,3.0
4138,17000000.0,Other,2500.0,3.0
4141,5000000.0,Other,800.0,2.0
4142,33500000.0,Other,4200.0,7.0
4143,10000000.0,Other,1426.0,2.0
4144,3490000.0,Other,955.0,2.0
4145,8500000.0,Other,1475.0,2.0
4146,10200000.0,Other,1510.0,2.0
4147,13000000.0,Other,2200.0,4.0
4148,13500000.0,Other,1630.0,3.0
4149,9200000.0,Other,1762.0,3.0
4150,13000000.0,Other,1922.0,3.0
4152,20000000.0,Other,3000.0,4.0
4156,11000000.0,Other,2000.0,3.0
4157,4800000.0,Other,685.0,2.0
4158,12800000.0,Other,2100.0,3.0
4159,16000000.0,Other,2660.0,3.0
4160,16200000.000000002,Other,2660.0,3.0
4161,5600000.0,Other,1000.0,3.0
4163,17000000.0,Other,2200.0,4.0
4165,14500000.0,Other,2160.0,3.0
4167,9500000.0,Other,1720.0,3.0
4168,4350000.0,Other,1030.0,2.0
4169,35000000.0,Other,4500.0,4.0
4170,12300000.0,Other,2124.0,3.0
4171,16000000.0,Other,2200.0,4.0
4172,2800000.0,Other,700.0,2.0
4173,10900000.0,Other,2000.0,3.0
4174,7200000.0,Other,1270.0,2.0
4175,14000000.0,Other,2400.0,3.0
4176,31000000.0,Other,3800.0,4.0
4177,16000000.0,Other,2600.0,4.0
4178,9200000.0,Other,1560.0,3.0
4179,18900000.0,Other,2500.0,3.0
4180,2800000.0,Other,750.0,2.0
4182,8800000.0,Other,1572.0,3.0
4183,13000000.0,Other,2200.0,4.0
4184,7000000.0,Other,1110.0,2.0
4185,9500000.0,Other,1550.0,2.0
4186,2520000.0,Other,630.0,2.0
4187,8300000.0,Other,1660.0,3.0
4188,17000000.0,Other,2385.0,3.0
4189,24500000.0,Other,4000.0,4.0
4190,15000000.0,Other,2100.0,3.0
4192,7000000.0,Other,1275.0,2.0
4196,3500000.0,Other,950.0,2.0
4199,19500000.0,Other,2550.0,3.0
4200,13899999.999999998,Other,1750.0,3.0
4202,12500000.0,Other,1836.0,3.0
4203,9500000.0,Other,1820.0,3.0
4205,12000000.0,Other,1700.0,3.0
4206,9960000.0,Other,1880.0,3.0
4207,13000000.0,Other,2175.0,3.0
4208,10100000.0,Other,1456.0,3.0
4209,24000000.0,Other,3000.0,4.0
4210,14000000.0,Other,2285.0,3.0
4212,4090000.0,Other,1120.0,2.0
4217,10000000.0,Other,1650.0,3.0
4218,27000000.0,Other,3297.0,4.0
4219,16000000.0,Other,3000.0,10.0
4221,6600000.0,Other,1080.0,2.0
4222,12500000.0,Other,2000.0,3.0
4223,70000000.0,Other,9500.0,5.0
4225,4200000.0,Other,890.0,2.0
4227,14500000.0,Other,1800.0,4.0
4229,11000000.0,Other,1660.0,3.0
4230,8500000.0,Other,1300.0,3.0
4231,16600000.0,Other,2700.0,4.0
4232,3750000.0,Other,950.0,2.0
4233,7500000.0,Other,1240.0,2.0
4235,5300000.0,Other,940.0,2.0
4236,15000000.0,Other,2200.0,4.0
4237,3500000.0,Other,700.0,2.0
4238,15500000.0,Other,2016.0,4.0
4239,4400000.0,Other,1175.0,2.0
4240,3000000.0,Other,850.0,2.0
4241,3440000.0,Other,905.0,2.0
4242,14500000.0,Other,2367.0,3.0
4243,7000000.0,Other,1420.0,2.0
4245,10200000.0,Other,1720.0,3.0
4246,4150000.0,Other,1065.0,2.0
4247,10400000.0,Other,1895.0,3.0
4248,9100000.0,Other,1765.0,3.0
4249,5000000.0,Other,848.0,2.0
4250,9500000.0,Other,1500.0,2.0
4251,5500000.0,Other,1000.0,2.0
4252,16000000.0,Other,2150.0,3.0
4253,8500000.0,Other,1350.0,3.0
4254,8700000.0,Other,1495.0,3.0
4255,9500000.0,Other,1283.0,2.0
4256,7270000.0,Other,1245.0,2.0
4257,8500000.0,Other,1262.0,2.0
4258,8500000.0,Other,1600.0,3.0
4259,19000000.0,Other,3500.0,4.0
4260,10800000.0,Other,1750.0,3.0
4261,3500000.0,Other,950.0,2.0
4263,4000000.0,Other,1164.0,2.0
4264,9300000.0,Other,1262.0,2.0
4265,7900000.0,Other,1491.0,2.0
4266,37000000.0,Other,4857.0,4.0
4267,3200000.0,Other,800.0,2.0
4268,15000000.0,Other,2367.0,3.0
4270,6300000.0,Other,1100.0,2.0
4271,4100000.0,Other,1200.0,2.0
4272,3800000.0,Other,1000.0,2.0
4273,7200000.0,Other,1000.0,2.0
4274,7700000.0,Other,1125.0,3.0
4275,9890000.0,Other,1647.0,3.0
4276,3750000.0,Other,1075.0,2.0
4277,11200000.000000002,Other,1744.0,3.0
4278,8500000.0,Other,1145.0,3.0
4281,33000000.0,Other,4000.0,7.0
4284,10000000.0,Other,1575.0,3.0
4285,4400000.0,Other,1000.0,2.0
4286,16000000.0,Other,2140.0,4.0
4287,10000000.0,Other,1914.0,3.0
4289,6500000.0,Other,1150.0,2.0
4291,15100000.0,Other,2428.0,4.0
4292,8900000.0,Other,1572.0,3.0
4295,4800000.0,Other,900.0,2.0
4296,26000000.0,Other,3500.0,4.0
4297,3830000.0,Other,1040.0,2.0
4299,7500000.0,Other,1300.0,3.0
4301,15000000.0,Other,2430.0,3.0
4302,10300000.0,Other,1704.0,3.0
4304,5500000.0,Other,980.0,3.0
4305,9500000.0,Other,1750.0,4.0
4306,10500000.0,Other,1900.0,4.0
4307,10900000.0,Other,1983.0,3.0
4308,3700000.0,Other,984.0,2.0
4309,17000000.0,Other,2200.0,4.0
4310,4400000.0,Other,1110.0,2.0
4311,4100000.0,Other,900.0,2.0
4312,3800000.0,Other,990.0,2.0
4313,9500000.0,Other,1728.0,2.0
4314,15300000.0,Other,2506.0,4.0
4315,11900000.0,Other,1750.0,3.0
4316,3050000.0,Other,792.0,2.0
4317,12000000.0,Other,1800.0,4.0
4318,15800000.0,Other,2000.0,3.0
4320,3900000.0,Other,606.0,2.0
4322,9800000.0,Other,1720.0,3.0
4323,5500000.0,Other,950.0,2.0
4324,7500000.0,Other,1000.0,2.0
4325,10500000.0,Other,1578.0,3.0
4326,10200000.0,Other,1895.0,3.0
4327,10500000.0,Other,2106.0,3.0
4328,19000000.0,Other,3500.0,4.0
4329,18000000.0,Other,2400.0,3.0
4330,7200000.0,Other,1250.0,3.0
4333,7500000.0,Other,1150.0,2.0
4334,7700000.0,Other,1350.0,3.0
4335,14500000.0,Other,2286.0,3.0
4336,7100000.0,Other,1295.0,2.0
4337,11200000.000000002,Other,1900.0,3.0
4338,8800000.0,Other,1733.0,3.0
4340,11399999.999999998,Other,2077.0,3.0
4341,7600000.0,Other,1300.0,3.0
4342,18000000.0,Other,2200.0,3.0
4343,8900000.0,Other,1200.0,3.0
4345,11000000.0,Other,1475.0,3.0
4346,8400000.0,Other,1564.0,3.0
4347,10500000.0,Other,1720.0,3.0
4348,5500000.0,Other,1240.0,2.0
4350,4750000.0,Other,900.0,2.0
4351,9000000.0,Other,1406.0,2.0
4352,30000000.0,Other,4000.0,8.0
4354,5000000.0,Other,1070.0,2.0
4356,8500000.0,Other,1495.0,3.0
4359,11700000.0,Other,1800.0,3.0
4361,9200000.0,Other,1500.0,3.0
4362,11500000.0,Other,1877.0,3.0
4363,5500000.0,Other,1140.0,2.0
4364,15000000.0,Other,2018.0,3.0
4365,8500000.0,Other,1200.0,3.0
4366,14500000.0,Other,2500.0,3.0
4368,8800000.0,Other,1463.0,2.0
4369,7990000.000000001,Other,1000.0,3.0
4370,13100000.0,Other,1750.0,3.0
4372,5600000.0,Other,1140.0,2.0
4373,8500000.0,Other,1162.0,2.0
4374,8500000.0,Other,1100.0,2.0
4375,17500000.0,Other,2200.0,4.0
4376,11000000.0,Other,1550.0,3.0
4377,11500000.0,Other,1800.0,3.0
4378,3950000.0,Other,1010.0,2.0
4379,14700000.0,Other,2000.0,3.0
4380,16000000.0,Other,2630.0,4.0
4381,12900000.0,Other,2150.0,3.0
4382,11500000.0,Other,1510.0,3.0
4383,29500000.0,Other,4000.0,5.0
4384,7600000.0,Other,1395.0,3.0
4385,23400000.0,Other,2910.0,3.0
4386,21200000.0,Other,3400.0,4.0
4387,3300000.0,Other,835.0,2.0
4388,5600000.0,Other,1264.0,2.0
4389,14000000.0,Other,2085.0,3.0
4390,3850000.0,Other,935.0,2.0
4392,8300000.0,Other,1325.0,3.0
4394,26000000.0,Other,3240.0,4.0
4395,4550000.0,Other,1193.0,2.0
4396,12000000.0,Other,1450.0,3.0
4397,7800000.0,Other,1130.0,2.0
4398,15000000.0,Other,2397.0,4.0
4399,18900000.0,Other,2319.0,3.0
4400,10000000.0,Other,1647.0,3.0
4403,2500000.0,Other,600.0,2.0
4404,6700000.0,Other,1303.0,2.0
4405,10300000.0,Other,1600.0,3.0
4406,40500000.0,Other,7000.0,9.0
4408,17000000.0,Other,2061.0,3.0
4409,5600000.0,Other,785.0,2.0
4410,16399999.999999998,Other,2350.0,3.0
4411,4400000.0,Other,1100.0,2.0
4412,10400000.0,Other,1730.0,3.0
4413,5300000.0,Other,1260.0,2.0
4414,8600000.0,Other,1050.0,2.0
4415,15500000.0,Other,2350.0,3.0
4416,3500000.0,Other,905.0,2.0
4417,29200000.0,Other,4300.0,5.0
4418,4750000.0,Other,1250.0,2.0
4419,9000000.0,Other,1415.0,2.0
4421,6600000.0,Other,1260.0,2.0
4422,14900000.0,Other,2660.0,3.0
4423,15000000.0,Other,2268.0,3.0
4424,10200000.0,Other,1572.0,2.0
4425,7500000.0,Other,1250.0,2.0
4426,10200000.0,Other,1720.0,3.0
4427,3980000.0,Other,822.0,2.0
4428,14500000.0,Other,2469.0,3.0
4429,3900000.0,Other,900.0,2.0
4430,4000000.0,Other,1060.0,2.0
4431,9600000.0,Other,1480.0,2.0
4432,5800000.0,Other,900.0,2.0
4433,15400000.0,Other,2100.0,3.0
4434,9500000.0,Other,1250.0,2.0
4436,18000000.0,Other,2475.0,3.0
4439,7000000.0,Other,1268.0,2.0
4440,3650000.0,Other,800.0,2.0
4441,4200000.0,Other,1115.0,2.0
4442,5350000.0,Other,1155.0,2.0
4443,3000000.0,Other,700.0,2.0
4444,8600000.0,Other,1595.0,3.0
4445,4000000.0,Other,1065.0,2.0
4447,6000000.0,Other,1345.0,2.0
4450,9000000.0,Other,1650.0,3.0
4452,5800000.0,Other,1081.0,3.0
4453,10500000.0,Other,1665.0,3.0
4454,6500000.0,Other,1225.0,3.0
4455,8109999.999999999,Other,1690.0,2.0
4457,5600000.0,Other,1075.0,2.0
4460,4000000.0,Other,1055.0,2.0
4462,6500000.0,Other,900.0,2.0
4464,15000000.0,Other,1850.0,3.0
4465,13000000.0,Other,2300.0,3.0
4466,4500000.0,Other,1135.0,2.0
4467,7500000.0,Other,1215.0,2.0
4468,5500000.0,Other,1081.0,3.0
4469,17000000.0,Other,2074.0,3.0
4471,6500000.0,Other,1025.0,3.0
4472,18000000.0,Other,2720.0,4.0
4473,21500000.0,Other,3045.0,4.0
4474,10000000.0,Other,1750.0,3.0
4475,8200000.0,Other,1270.0,2.0
4477,3000000.0,Other,650.0,2.0
4478,15000000.0,Other,1836.0,3.0
4479,6000000.0,Other,1150.0,2.0
4480,4900000.0,Other,1070.0,2.0
4481,16500000.0,Other,2275.0,3.0
4482,8000000.0,Other,1593.0,3.0
4483,3300000.0,Other,835.0,2.0
4484,5300000.0,Other,1165.0,2.0
4486,6500000.0,Other,1140.0,2.0
4488,11000000.0,Other,1943.0,3.0
4489,6000000.0,Other,1150.0,2.0
4490,25000000.0,Other,3150.0,4.0
4491,15000000.0,Other,2700.0,4.0
4492,9300000.0,Other,1137.0,3.0
4493,12500000.0,Other,1900.0,3.0
4494,5200000.0,Other,1160.0,2.0
4495,4200000.0,Other,850.0,2.0
4497,6000000.0,Other,1120.0,3.0
4498,10800000.0,Other,1490.0,2.0
4499,5400000.0,Other,1155.0,2.0
4500,12000000.0,Other,1785.0,3.0
4501,7900000.0,Other,1505.0,3.0
4504,8000000.0,Other,1105.0,3.0
4506,4300000.0,Other,1120.0,2.0
4507,6000000.0,Other,1200.0,3.0
4508,4500000.0,Other,1060.0,2.0
4511,4200000.0,Other,900.0,2.0
4513,7200000.0,Other,1200.0,2.0
4515,7500000.0,Other,1310.0,3.0
4516,9500000.0,Other,1795.0,3.0
4517,9300000.0,Other,1620.0,3.0
4518,10000000.0,Other,1921.0,3.0
4520,5900000.0,Other,1025.0,2.0
4521,5500000.0,Other,970.0,2.0
4522,5800000.0,Other,900.0,3.0
4523,8500000.0,Other,1534.0,2.0
4524,13500000.0,Other,1800.0,3.0
4526,11000000.0,Other,1943.0,3.0
4527,4600000.0,Other,900.0,3.0
4528,10300000.0,Other,1435.0,3.0
4529,8000000.0,Other,1095.0,2.0
4530,9800000.0,Other,1641.0,3.0
4533,9500000.0,Other,1750.0,3.0
4534,6600000.0,Other,1269.0,2.0
4535,8700000.0,Other,1585.0,3.0
4536,11000000.0,Other,1760.0,3.0
4537,9900000.0,Other,1752.0,3.0
4538,2600000.0,Other,750.0,2.0
4539,4800000.0,Other,968.0,2.0
4540,4500000.0,Other,995.0,2.0
4541,4000000.0,Other,696.0,2.0
4542,6500000.0,Other,1150.0,3.0
4544,4000000.0,Other,1075.0,2.0
4545,5800000.0,Other,1082.0,2.0
4546,6000000.0,Other,1050.0,3.0
4547,6000000.0,Other,942.0,2.0
4548,15000000.0,Other,2727.0,4.0
4549,6500000.0,Other,1115.0,2.0
4550,2300000.0,Other,675.0,2.0
4551,6000000.0,Other,1150.0,2.0
4553,7000000.0,Other,1200.0,3.0
4555,4500000.0,Other,1175.0,2.0
4556,8000000.0,Other,1366.0,2.0
4557,4500000.0,Other,800.0,2.0
4558,4500000.0,Other,1060.0,2.0
4559,2500000.0,Other,700.0,2.0
4560,3500000.0,Other,800.0,2.0
4563,11000000.0,Other,1800.0,4.0
4564,3800000.0,Other,700.0,2.0
4565,8500000.0,Other,1400.0,2.0
4566,2700000.0,Other,675.0,2.0
4567,10000000.0,Other,1575.0,2.0
4568,6000000.0,Other,988.0,2.0
4569,5500000.0,Other,990.0,3.0
4570,14000000.0,Other,1815.0,3.0
4571,8000000.0,Other,1095.0,2.0
4572,4200000.0,Other,1115.0,2.0
4573,4000000.0,Other,942.0,2.0
4575,3500000.0,Other,900.0,2.0
4576,8500000.0,Other,1402.0,3.0
4577,7500000.0,Other,1515.0,3.0
4578,20000000.0,Other,3100.0,4.0
4580,4200000.0,Other,980.0,2.0
4581,9990000.0,Other,1717.0,3.0
4582,4300000.0,Other,1120.0,2.0
4583,5000000.0,Other,950.0,3.0
4584,5500000.0,Other,1150.0,2.0
4585,6500000.0,Other,1120.0,3.0
4586,8000000.0,Other,1400.0,3.0
4587,4900000.0,Other,1150.0,2.0
4589,4500000.0,Other,758.0,2.0
4590,10000000.0,Other,1795.0,3.0
4591,7500000.0,Other,1200.0,2.0
4593,4500000.0,Other,1005.0,2.0
4594,3800000.0,Other,950.0,2.0
4596,7600000.0,Other,1080.0,2.0
4597,6500000.0,Other,1155.0,2.0
4598,3500000.0,Other,855.0,2.0
4599,8000000.0,Other,1510.0,3.0
4600,3500000.0,Other,800.0,2.0
4601,7900000.0,Other,1575.0,3.0
4604,5000000.0,Other,1150.0,2.0
4606,3600000.0,Other,953.0,2.0
4607,10300000.0,Other,1910.0,3.0
4608,3500000.0,Other,895.0,2.0
4609,3400000.0,Other,650.0,2.0
4610,4500000.0,Other,1145.0,2.0
4611,9200000.0,Other,1620.0,3.0
4612,9000000.0,Other,1350.0,2.0
4613,3000000.0,Other,675.0,2.0
4614,7559999.999999999,Other,1080.0,2.0
4615,5000000.0,Other,968.0,2.0
4618,7500000.0,Other,1297.0,2.0
4619,6500000.0,Other,900.0,3.0
4620,7200000.0,Other,1100.0,3.0
4621,4200000.0,Other,1022.0,2.0
4622,7300000.0,Other,1325.0,2.0
4623,9000000.0,Other,1800.0,3.0
4624,3750000.0,Other,825.0,2.0
4625,11800000.0,Other,1729.0,3.0
4627,5000000.0,Other,1160.0,2.0
4629,3700000.0,Other,1050.0,2.0
4630,9500000.0,Other,1620.0,3.0
4632,11000000.0,Other,1814.0,3.0
4634,14100000.0,Other,2550.0,3.0
4635,4500000.0,Other,770.0,2.0
4636,6500000.0,Other,1264.0,2.0
4637,4000000.0,Other,960.0,2.0
4638,5000000.0,Other,700.0,2.0
4639,7800000.0,Other,1097.0,2.0
4640,4800000.0,Other,1180.0,2.0
4641,12000000.0,Other,1500.0,3.0
4642,3500000.0,Other,800.0,2.0
4643,9000000.0,Other,1400.0,3.0
4644,3700000.0,Other,845.0,2.0
4645,4600000.0,Other,1150.0,2.0
4646,5000000.0,Other,945.0,2.0
4648,3300000.0,Other,648.0,2.0
4649,7500000.0,Other,1080.0,2.0
4650,3200000.0,Other,600.0,2.0
4651,9000000.0,Other,1405.0,3.0
4652,3700000.0,Other,845.0,2.0
4653,6000000.0,Other,1150.0,3.0
4654,8000000.0,Other,1540.0,3.0
4655,4300000.0,Other,1150.0,2.0
4657,11500000.0,Other,1725.0,3.0
4658,7000000.0,Other,1425.0,2.0
4661,8500000.0,Other,1592.0,3.0
4662,4000000.0,Other,700.0,2.0
4664,8500000.0,Other,1137.0,3.0
4665,9500000.0,Other,1850.0,3.0
4666,13000000.0,Other,1692.0,3.0
4667,3300000.0,Other,915.0,2.0
4668,5800000.0,Other,940.0,3.0
4669,4400000.0,Other,980.0,2.0
4670,5200000.0,Other,900.0,3.0
4671,8100000.0,Other,1600.0,3.0
4672,5500000.0,Other,970.0,2.0
4673,6200000.0,Other,1045.0,2.0
4674,4510000.0,Other,1060.0,2.0
4676,35000000.0,"Palam Vihar, Gurgaon, Delhi NCR",5199.0,5.0
4677,9500000.0,"Palam Vihar, Gurgaon, Delhi NCR",1400.0,2.0
4678,8550000.0,"Palam Vihar, Gurgaon, Delhi NCR",1200.0,2.0
4679,16000000.0,"Palam Vihar, Gurgaon, Delhi NCR",1950.0,4.0
4680,7750000.0,"Palam Vihar, Gurgaon, Delhi NCR",1145.0,2.0
4681,24000000.0,"Palam Vihar, Gurgaon, Delhi NCR",3700.0,4.0
4682,26000000.0,"Palam Vihar, Gurgaon, Delhi NCR",3000.0,4.0
4683,9800000.0,"Palam Vihar, Gurgaon, Delhi NCR",1415.0,2.0
4684,9000000.0,"Palam Vihar, Gurgaon, Delhi NCR",1310.0,4.0
4685,8700000.0,"Palam Vihar, Gurgaon, Delhi NCR",1100.0,2.0
4686,9000000.0,"Palam Vihar, Gurgaon, Delhi NCR",1500.0,3.0
4687,24000000.0,"Palam Vihar, Gurgaon, Delhi NCR",3000.0,4.0
4688,14000000.0,"Palam Vihar, Gurgaon, Delhi NCR",2000.0,3.0
4689,11000000.0,"Palam Vihar, Gurgaon, Delhi NCR",1750.0,3.0
4690,14000000.0,"Palam Vihar, Gurgaon, Delhi NCR",1980.0,3.0
4691,3200000.0,"Raj Nagar Extension, Ghaziabad, Delhi NCR",1041.0,2.0
